date,canonical_port,portcalls_dry_bulk,portcalls_total,import_cargo_mt,export_cargo_mt,dry_bulk_calls_7d_avg,dry_bulk_calls_30d_avg,derived_congestion_index,est_waiting_days
2022-05-17,DHAMRA,1,1,44.221500258160205,0.0,1.0,1.2666666666666666,0.4217022267039683,1.8976600201678573
2022-05-18,DHAMRA,2,2,0.0,56.5553944323811,1.2857142857142858,1.3,0.495879214182326,2.231456463820467
2022-05-19,DHAMRA,1,1,43.4445892605128,0.0,1.4285714285714286,1.2333333333333334,0.5590855747888863,2.5158850865499884
2022-05-20,DHAMRA,2,2,48.7316040599777,72.3317293787948,1.2857142857142858,1.3,0.495879214182326,2.231456463820467
2022-05-21,DHAMRA,1,1,103.982381263379,0.0,1.2857142857142858,1.3333333333333333,0.48661034494929345,2.1897465522718207
2022-05-22,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.3,0.45479411267180747,2.0465735070231337
2022-05-23,DHAMRA,2,2,73.61529681615791,13.577376955594099,1.2857142857142858,1.3333333333333333,0.48661034494929345,2.1897465522718207
2022-05-24,DHAMRA,1,1,13.5970539714152,0.0,1.2857142857142858,1.3666666666666667,0.47780205772517054,2.1501092597632674
2022-05-25,DHAMRA,0,0,0.0,0.0,1.0,1.3333333333333333,0.40733340004593027,1.8330003002066861
2022-05-26,DHAMRA,2,2,89.4995960406607,0.0,1.1428571428571428,1.4,0.43155485130580784,1.9419968308761353
2022-05-27,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.3,0.37496170690176517,1.6873276810579432
2022-05-28,DHAMRA,3,3,108.246855411592,28.247389279954,1.1428571428571428,1.3333333333333333,0.44663262720034713,2.009846822401562
2022-05-29,DHAMRA,1,1,0.0,48.0157625774345,1.2857142857142858,1.3,0.495879214182326,2.231456463820467
2022-05-30,DHAMRA,2,2,0.0,2.69304377453843,1.2857142857142858,1.2666666666666666,0.5056388586631163,2.275374863984023
2022-05-31,DHAMRA,3,3,89.7983446455706,52.1067718613662,1.5714285714285714,1.3,0.577662934878744,2.599483206954348
2022-06-01,DHAMRA,1,1,0.0,9.17189092018481,1.7142857142857142,1.3,0.617280685023271,2.7777630826047197
2022-06-02,DHAMRA,2,2,44.5121217694386,3.62929906415296,1.7142857142857142,1.3,0.617280685023271,2.7777630826047197
2022-06-03,DHAMRA,3,3,34.4176023290653,28.3327540368666,2.142857142857143,1.3666666666666667,0.7009689915600508,3.1543604620202284
2022-06-04,DHAMRA,0,0,0.0,0.0,1.7142857142857142,1.3666666666666667,0.59424281498435,2.674092667429575
2022-06-05,DHAMRA,2,2,86.4442704619827,0.0,1.8571428571428572,1.4,0.6200583547474737,2.7902625963636316
2022-06-06,DHAMRA,2,2,154.95353418117102,0.0,1.8571428571428572,1.4333333333333333,0.6090978356088851,2.740940260239983
2022-06-07,DHAMRA,1,1,0.0,23.602611941292597,1.5714285714285714,1.4,0.5457897097480721,2.456053693866324
2022-06-08,DHAMRA,0,0,0.0,0.0,1.4285714285714286,1.3,0.537020041570215,2.4165901870659674
2022-06-09,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.2666666666666666,0.4634113848477697,2.085351231814964
2022-06-10,DHAMRA,2,2,50.3922901950603,3.5887730650467904,1.0,1.3333333333333333,0.40733340004593027,1.8330003002066861
2022-06-11,DHAMRA,3,3,63.9771007121269,9.909411789876732,1.4285714285714286,1.4333333333333333,0.49875415540221146,2.244393699309952
2022-06-12,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.3333333333333333,0.44663262720034713,2.009846822401562
2022-06-13,DHAMRA,3,3,52.0485186932382,58.015030342660296,1.2857142857142858,1.4,0.4694259472076499,2.1124167624344246
2022-06-14,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.3666666666666667,0.438895800357604,1.975031101609218
2022-06-15,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.3333333333333333,0.44663262720034713,2.009846822401562
2022-06-16,DHAMRA,1,1,11.9222517234218,0.0,1.2857142857142858,1.3333333333333333,0.48661034494929345,2.1897465522718207
2022-06-17,DHAMRA,2,2,24.9686185437228,9.21844045160362,1.2857142857142858,1.3333333333333333,0.48661034494929345,2.1897465522718207
2022-06-18,DHAMRA,2,2,150.226099413566,0.0,1.1428571428571428,1.3666666666666667,0.438895800357604,1.975031101609218
2022-06-19,DHAMRA,1,1,0.0,47.2949501785398,1.2857142857142858,1.3333333333333333,0.48661034494929345,2.1897465522718207
2022-06-20,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.3,0.37496170690176517,1.6873276810579432
2022-06-21,DHAMRA,1,1,0.0,14.1515027296238,1.0,1.3333333333333333,0.40733340004593027,1.8330003002066861
2022-06-22,DHAMRA,1,1,0.0,14.6257156044773,1.1428571428571428,1.3,0.45479411267180747,2.0465735070231337
2022-06-23,DHAMRA,0,0,0.0,0.0,1.0,1.2666666666666666,0.4217022267039683,1.8976600201678573
2022-06-24,DHAMRA,1,1,57.759341626225,0.0,0.8571428571428571,1.3,0.37496170690176517,1.6873276810579432
2022-06-25,DHAMRA,0,0,0.0,0.0,0.5714285714285714,1.2333333333333334,0.3089528659282928,1.3902878966773176
2022-06-26,DHAMRA,1,1,0.0,9.327943230768629,0.5714285714285714,1.2666666666666666,0.3050618574598407,1.3727783585692832
2022-06-27,DHAMRA,3,3,143.896269658095,10.840611232743301,1.0,1.2666666666666666,0.4217022267039683,1.8976600201678573
2022-06-28,DHAMRA,2,2,40.5104496616359,0.0,1.1428571428571428,1.3,0.45479411267180747,2.0465735070231337
2022-06-29,DHAMRA,0,0,0.0,0.0,1.0,1.2333333333333334,0.42952637620559186,1.9328686929251635
2022-06-30,DHAMRA,3,3,139.356221004069,10.0247867045031,1.4285714285714286,1.2333333333333334,0.5590855747888863,2.5158850865499884
2022-07-01,DHAMRA,1,1,45.640709756067004,0.0,1.4285714285714286,1.2333333333333334,0.5590855747888863,2.5158850865499884
2022-07-02,DHAMRA,2,2,0.0,17.1989236739981,1.7142857142857142,1.2333333333333334,0.6422037854560306,2.8899170345521377
2022-07-03,DHAMRA,2,2,78.8400756131574,0.0,1.8571428571428572,1.2,0.6945395019980801,3.1254277589913606
2022-07-04,DHAMRA,2,2,42.8149213508444,76.891981664884,1.7142857142857142,1.2666666666666666,0.6295006481969407,2.8327529168862333
2022-07-05,DHAMRA,1,1,33.9769018607364,0.0,1.5714285714285714,1.2333333333333334,0.6013748409455077,2.706186784254785
2022-07-06,DHAMRA,1,1,39.323512244398906,0.0,1.7142857142857142,1.2,0.6553990357712653,2.949295660970694
2022-07-07,DHAMRA,2,2,47.9745045672786,12.9305679481525,1.5714285714285714,1.2333333333333334,0.6013748409455077,2.706186784254785
2022-07-08,DHAMRA,1,1,65.98770958927881,0.0,1.5714285714285714,1.2666666666666666,0.5892588271463645,2.6516647221586402
2022-07-09,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.2666666666666666,0.5056388586631163,2.275374863984023
2022-07-10,DHAMRA,0,0,0.0,0.0,1.0,1.2,0.43782349911420193,1.9702057460139086
2022-07-11,DHAMRA,1,1,1.39295654208299,0.0,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2022-07-12,DHAMRA,2,2,46.850747685376106,0.0,1.0,1.2,0.43782349911420193,1.9702057460139086
2022-07-13,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-07-14,DHAMRA,1,1,41.417894037506706,0.0,0.7142857142857143,1.1333333333333333,0.36479277103013885,1.6415674696356248
2022-07-15,DHAMRA,0,0,0.0,0.0,0.5714285714285714,1.1333333333333333,0.3221961366206628,1.4498826147929826
2022-07-16,DHAMRA,1,1,14.266797970572,10.0247867045031,0.7142857142857143,1.1333333333333333,0.36479277103013885,1.6415674696356248
2022-07-17,DHAMRA,1,1,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-07-18,DHAMRA,1,1,21.2422013814117,0.0,0.8571428571428571,1.0666666666666667,0.4268676006272159,1.9209042028224717
2022-07-19,DHAMRA,1,1,52.3975162065134,0.0,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2022-07-20,DHAMRA,1,1,37.162697995934494,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-07-21,DHAMRA,2,2,81.02456106435521,0.0,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2022-07-22,DHAMRA,0,0,0.0,0.0,1.0,1.1,0.46596181968382483,2.0968281885772115
2022-07-23,DHAMRA,2,2,80.2388615340402,17.865954093842703,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-07-24,DHAMRA,0,0,0.0,0.0,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2022-07-25,DHAMRA,2,2,42.8992353599063,12.2470807932841,1.1428571428571428,1.2,0.48215044559386533,2.169677005172394
2022-07-26,DHAMRA,1,1,0.0,13.066221506626,1.1428571428571428,1.2,0.48215044559386533,2.169677005172394
2022-07-27,DHAMRA,2,2,97.4385034812253,0.0,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2022-07-28,DHAMRA,2,2,98.1231075581591,11.0638952525155,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2022-07-29,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.1666666666666667,0.5381907749287074,2.421858487179183
2022-07-30,DHAMRA,2,2,144.41425123645303,0.0,1.2857142857142858,1.1333333333333333,0.5502499566159056,2.476124804771575
2022-07-31,DHAMRA,1,1,44.1927890158331,0.0,1.4285714285714286,1.1333333333333333,0.5964647504663407,2.6840913770985333
2022-08-01,DHAMRA,1,1,43.5842947853815,0.0,1.2857142857142858,1.1,0.5629754755257897,2.533389639866054
2022-08-02,DHAMRA,2,2,72.9479443809179,4.05756279083504,1.4285714285714286,1.1,0.6101759674424228,2.7457918534909025
2022-08-03,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2022-08-04,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2022-08-05,DHAMRA,1,1,0.0,24.6773447103263,1.0,1.0,0.5,2.25
2022-08-06,DHAMRA,2,2,116.90786865242801,0.0,1.0,1.0,0.5,2.25
2022-08-07,DHAMRA,2,2,102.47466700964,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2022-08-08,DHAMRA,1,1,42.8274649913952,0.0,1.1428571428571428,1.0666666666666667,0.5267601195780712,2.3704205381013206
2022-08-09,DHAMRA,1,1,79.0019247899253,0.0,1.0,1.1,0.46596181968382483,2.0968281885772115
2022-08-10,DHAMRA,2,2,3.53808631005148,11.5755459699805,1.2857142857142858,1.1333333333333333,0.5502499566159056,2.476124804771575
2022-08-11,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.0666666666666667,0.5764057290038561,2.5938257805173524
2022-08-12,DHAMRA,1,1,44.8463081745096,0.0,1.2857142857142858,1.1,0.5629754755257897,2.533389639866054
2022-08-13,DHAMRA,0,0,0.0,0.0,1.0,1.0666666666666667,0.47657965106367606,2.144608429786542
2022-08-14,DHAMRA,1,1,40.841682050194805,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-08-15,DHAMRA,3,3,107.732532763783,14.1311709273339,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-08-16,DHAMRA,1,1,95.0221734232498,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-08-17,DHAMRA,1,1,0.0,14.745622167793,1.0,1.1666666666666667,0.44663262720034713,2.009846822401562
2022-08-18,DHAMRA,1,1,95.6255396602234,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-08-19,DHAMRA,0,0,0.0,0.0,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2022-08-20,DHAMRA,1,1,0.0,18.0273159967687,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2022-08-21,DHAMRA,1,1,57.6612775929775,0.0,1.1428571428571428,1.1333333333333333,0.5031512187803152,2.2641804845114186
2022-08-22,DHAMRA,2,2,46.326858319291,11.5697699198043,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2022-08-23,DHAMRA,1,1,0.0,19.829840763669598,1.0,1.1666666666666667,0.44663262720034713,2.009846822401562
2022-08-24,DHAMRA,2,2,59.1682108574146,34.0145357189173,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-08-25,DHAMRA,1,1,74.2848167941455,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-08-26,DHAMRA,2,2,0.0,32.9161054527538,1.4285714285714286,1.1666666666666667,0.5833971236320304,2.625287056344137
2022-08-27,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.1,0.5629754755257897,2.533389639866054
2022-08-28,DHAMRA,3,3,100.11163660632201,10.8865776068623,1.5714285714285714,1.2,0.6140303729468465,2.763136678260809
2022-08-29,DHAMRA,1,1,0.0,1.37468451421845,1.4285714285714286,1.1666666666666667,0.5833971236320304,2.625287056344137
2022-08-30,DHAMRA,1,1,0.0,56.481694328166,1.4285714285714286,1.1666666666666667,0.5833971236320304,2.625287056344137
2022-08-31,DHAMRA,2,2,154.928799170828,0.0,1.4285714285714286,1.2,0.5709465968834663,2.5692596859755983
2022-09-01,DHAMRA,1,1,0.0,0.0,1.4285714285714286,1.1666666666666667,0.5833971236320304,2.625287056344137
2022-09-02,DHAMRA,1,1,23.452697822246197,0.0,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2022-09-03,DHAMRA,0,0,0.0,0.0,1.2857142857142858,1.2,0.5267601195780712,2.3704205381013206
2022-09-04,DHAMRA,2,2,47.4201482847098,0.0,1.1428571428571428,1.2333333333333334,0.4725180722960206,2.126331325332093
2022-09-05,DHAMRA,1,1,0.0,28.795431398121103,1.1428571428571428,1.2,0.48215044559386533,2.169677005172394
2022-09-06,DHAMRA,1,1,0.0,0.0,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-09-07,DHAMRA,1,1,0.0,1.20822379589695,1.0,1.1666666666666667,0.44663262720034713,2.009846822401562
2022-09-08,DHAMRA,1,1,85.3279626940996,0.0,1.0,1.1666666666666667,0.44663262720034713,2.009846822401562
2022-09-09,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-09-10,DHAMRA,2,2,0.0,15.7908790964215,1.1428571428571428,1.1666666666666667,0.49234753636589823,2.215563913646542
2022-09-11,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2022-09-12,DHAMRA,1,1,0.0,38.6551758739625,0.8571428571428571,1.1666666666666667,0.40180276654345565,1.8081124494455505
2022-09-13,DHAMRA,1,1,63.428472909072,0.0,0.8571428571428571,1.1666666666666667,0.40180276654345565,1.8081124494455505
2022-09-14,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2022-09-15,DHAMRA,0,0,0.0,0.0,0.5714285714285714,1.0333333333333334,0.3383833439149577,1.5227250476173098
2022-09-16,DHAMRA,1,1,81.3124050681928,0.0,0.7142857142857143,1.0333333333333334,0.3862427010007951,1.738092154503578
2022-09-17,DHAMRA,0,0,0.0,0.0,0.42857142857142855,1.0,0.2979366301210704,1.3407148355448169
2022-09-18,DHAMRA,4,4,93.9465854661192,48.3276383530464,1.0,1.1333333333333333,0.4559964896748816,2.0519842035369673
2022-09-19,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-09-20,DHAMRA,1,1,25.1176509792467,0.0,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2022-09-21,DHAMRA,1,1,42.158920284582095,0.0,1.0,1.0666666666666667,0.47657965106367606,2.144608429786542
2022-09-22,DHAMRA,2,2,77.799466054511,10.771638726768,1.2857142857142858,1.1,0.5629754755257897,2.533389639866054
2022-09-23,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2022-09-24,DHAMRA,2,2,50.9685697315597,17.3234735844149,1.4285714285714286,1.0666666666666667,0.6245552730329997,2.810498728648499
2022-09-25,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2022-09-26,DHAMRA,1,1,65.4799004829987,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2022-09-27,DHAMRA,3,3,0.0,29.7645067646333,1.2857142857142858,1.0333333333333334,0.5905790004537695,2.657605502041963
2022-09-28,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2022-09-29,DHAMRA,1,1,0.0,0.0,1.0,1.0,0.5,2.25
2022-09-30,DHAMRA,2,2,55.0319519324669,0.0,1.2857142857142858,1.0,0.6055324872205857,2.724896192492636
2022-10-01,DHAMRA,0,0,0.0,0.0,1.0,0.9666666666666667,0.5129281522943221,2.308176685324449
2022-10-02,DHAMRA,1,1,0.0,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2022-10-03,DHAMRA,0,0,0.0,0.0,1.0,0.9666666666666667,0.5129281522943221,2.308176685324449
2022-10-04,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2022-10-05,DHAMRA,2,2,42.8274649913952,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-06,DHAMRA,1,1,23.1285170723824,3.0769777207337,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-07,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2022-10-08,DHAMRA,1,1,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-09,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2022-10-10,DHAMRA,1,1,0.0,8.47152381838835,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2022-10-11,DHAMRA,2,2,43.5016564635319,27.9279028852234,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2022-10-12,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-13,DHAMRA,1,1,0.0,15.7269585032139,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-14,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2022-10-15,DHAMRA,1,1,52.0540327467097,0.0,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2022-10-16,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2022-10-17,DHAMRA,1,1,66.94456003398979,0.0,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2022-10-18,DHAMRA,3,3,133.322131149936,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-19,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-20,DHAMRA,1,1,23.4085756976954,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2022-10-21,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2022-10-22,DHAMRA,1,1,42.523102852031606,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2022-10-23,DHAMRA,1,1,75.464317662528,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2022-10-24,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2022-10-25,DHAMRA,2,2,23.4085756976954,7.6093948388896395,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2022-10-26,DHAMRA,2,2,55.680453528802,28.4295418223201,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2022-10-27,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2022-10-28,DHAMRA,2,2,3.4801691744978203,5.96071957369566,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2022-10-29,DHAMRA,0,0,0.0,0.0,1.0,0.8666666666666667,0.5574376329113073,2.508469348100883
2022-10-30,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2022-10-31,DHAMRA,1,1,44.2665978754838,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2022-11-01,DHAMRA,2,2,0.0,120.707856017956,1.0,0.8666666666666667,0.5574376329113073,2.508469348100883
2022-11-02,DHAMRA,1,1,27.367102171587,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2022-11-03,DHAMRA,1,1,0.0,9.67867248798648,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2022-11-04,DHAMRA,1,1,41.5547649483156,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2022-11-05,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2022-11-06,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2022-11-07,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2022-11-08,DHAMRA,1,1,80.2018446315748,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2022-11-09,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2022-11-10,DHAMRA,1,1,42.8139645791046,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2022-11-11,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.7666666666666667,0.28069964558897625,1.2631484051503932
2022-11-12,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.7333333333333333,0.2858584537102011,1.2863630416959049
2022-11-13,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.7333333333333333,0.2858584537102011,1.2863630416959049
2022-11-14,DHAMRA,1,1,63.6345349208124,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2022-11-15,DHAMRA,1,1,45.7068265434003,0.0,0.42857142857142855,0.7666666666666667,0.3404048297802547,1.5318217340111462
2022-11-16,DHAMRA,1,1,14.266797970572,10.0247867045031,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2022-11-17,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2022-11-18,DHAMRA,1,1,42.1326194018068,0.0,0.5714285714285714,0.7,0.43155485130580784,1.9419968308761353
2022-11-19,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2022-11-20,DHAMRA,3,3,6.58928956943258,9.11470906405523,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2022-11-21,DHAMRA,2,2,50.734146731543795,12.0991174116815,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2022-11-22,DHAMRA,0,0,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
