forecast_date,bdi_index,bunker_vlsfo_usd_ton,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,month,quarter,month_sin,month_cos,is_monsoon
2025-01-03,2995.9,574.1,567.9285714285714,566.9,0.0024860266832271035,2985.442857142857,2987.5599999999995,22.90000000000009,0.7702657248570498,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-04,3013.9,569.0,573.3714285714286,569.37,0.006011837647809244,2998.471428571429,2985.563333333333,30.200000000000273,1.012166102490206,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-05,3025.7,574.9,569.8428571428572,570.2666666666667,0.0055113762638233565,3015.585714285714,2999.233333333333,29.799999999999727,0.9946927467538879,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-06,3017.9,574.9,574.9,572.6933333333333,0.004673899297760033,3024.585714285714,3012.5666666666666,4.0,0.1327184047247752,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-07,3033.0,578.4,575.4,573.2466666666667,0.005055217647156173,3020.057142857143,3019.8033333333337,7.300000000000182,0.24126648378888133,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-08,3021.3,579.5,578.5571428571428,576.2199999999999,0.0030807556910477526,3031.328571428571,3025.3866666666668,3.400000000000091,0.11266112197223536,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-09,3019.6,587.9,580.7,578.0333333333333,0.004639493468460314,3021.057142857143,3024.123333333334,-13.400000000000091,-0.44180679195516287,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-10,3010.7,585.3,587.5285714285714,582.1633333333333,0.0073939508960017015,3018.328571428571,3023.89,-10.600000000000364,-0.3508423526296748,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-11,3006.2,582.7,584.9285714285714,584.34,0.005940754115469701,3010.057142857143,3016.6966666666663,-13.400000000000091,-0.4437673864087989,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-12,3041.7,580.3,582.3571428571429,585.0466666666666,0.0039069497825929,3011.2714285714283,3012.903333333333,31.0,1.029660876208191,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-13,3066.9,577.6,579.9142857142857,582.5100000000001,0.003817000479415117,3045.2999999999997,3021.4066666666668,60.70000000000027,2.0191604018362144,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-14,3017.7,581.1,578.1,580.1466666666668,0.0035739815617255224,3059.871428571429,3038.65,-24.0,-0.7890324489594635,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-15,3036.0,581.2,581.1142857142858,579.6966666666667,0.002664531243748424,3020.3142857142857,3041.9100000000003,-30.90000000000009,-1.0075320356059894,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-16,3025.8,583.9,581.5857142857143,580.1766666666666,0.0030801954986436155,3034.542857142857,3038.8300000000004,8.100000000000364,0.2684163435729318,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-17,3040.5,591.9,585.0428571428571,582.4266666666666,0.0038038308520021236,3027.9,3027.26,4.5,0.14822134387351776,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-18,3080.9,592.3,591.9571428571428,586.0366666666666,0.008011205618812883,3046.2714285714287,3035.5966666666664,55.09999999999991,1.8210060149381952,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-19,3047.7,591.5,592.1857142857142,589.62,0.006468241117052022,3076.157142857143,3049.7966666666666,7.199999999999818,0.23680315737542568,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-20,3044.5,597.6,592.3714285714286,592.09,0.001844995245225995,3047.2428571428572,3056.5,-36.40000000000009,-1.1814729462170175,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-21,3044.3,592.5,596.8714285714286,593.8066666666667,0.004630357337518301,3044.4714285714285,3056.4800000000005,-3.399999999999636,-0.11155953669979449,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-22,3066.5,590.9,592.2714285714285,593.8466666666667,0.004609048041643738,3047.4714285714285,3046.1266666666666,22.0,0.7226145508293644,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-23,3071.5,592.6,591.1428571428571,593.5,0.004741991545611633,3067.214285714286,3052.6666666666665,27.199999999999818,0.893473047991322,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-24,3102.4,588.3,591.9857142857143,591.86,0.0017483436476708305,3075.914285714286,3062.703333333333,35.90000000000009,1.1707157997717297,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-25,3132.3,581.2,587.2857142857143,590.2766666666666,0.004208151974354603,3106.671428571429,3082.326666666667,60.80000000000018,1.9794888490965385,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-26,3119.7,580.9,581.157142857143,586.9766666666667,0.008205437551256177,3130.5,3103.673333333333,17.299999999999727,0.557632800412575,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-27,3107.6,578.2,580.5142857142856,583.13,0.00597324149838863,3117.9714285714285,3118.306666666667,-24.700000000000273,-0.7885579286786154,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-28,3080.5,573.8,577.5714285714286,579.8533333333332,0.0030592177079796375,3103.7285714285713,3118.14,-39.19999999999982,-1.2565310767060878,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-29,3051.8,576.5,574.1857142857142,577.4866666666666,0.005051985747145575,3076.4000000000005,3100.336666666667,-55.79999999999973,-1.7955978890462008,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-30,3008.7,573.8,576.1142857142858,576.02,0.003212268356001839,3045.642857142858,3076.6699999999996,-71.80000000000018,-2.3307904560947956,1,1,0.49999999999999994,0.8660254037844387,0
2025-01-31,2984.2,571.9,573.5285714285714,574.6366666666668,0.002407642364687315,3005.2,3043.79,-67.60000000000036,-2.2150861786486784,1,1,0.49999999999999994,0.8660254037844387,0
2025-02-01,3003.8,570.9,571.7571428571429,573.88,0.003392611068889409,2987.0,3013.3,-4.899999999999636,-0.1628610363279701,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-02,3039.5,577.9,571.9,572.3366666666666,0.0027677357535860255,3008.9,2999.9266666666667,55.30000000000018,1.8530929562361835,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-03,3041.6,574.7,577.4428571428572,573.66,0.005463888184253038,3039.8,3011.08,37.79999999999973,1.258406019042537,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-04,3054.8,576.3,574.9285714285714,574.68,0.004952492443982611,3043.485714285714,3030.0,15.300000000000182,0.5033722651751993,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-05,3071.1,570.3,575.4428571428571,576.0466666666667,0.002931801718624799,3057.128571428572,3046.3533333333335,29.5,0.9698842714360864,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-06,3046.2,568.8,570.0857142857142,573.5699999999999,0.004754913992620856,3067.542857142857,3055.986666666666,-8.600000000000364,-0.2815241587010725,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-07,3096.1,581.2,570.5714285714286,571.9633333333333,0.00634805165717979,3053.328571428571,3058.743333333333,25.0,0.8140405717820977,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-08,3091.6,583.4,581.5142857142857,573.87,0.010231933949311536,3095.457142857143,3071.816666666666,45.40000000000009,1.4903814588667879,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-09,3083.7,590.5,584.4142857142857,578.5233333333333,0.011590029856542134,3090.4714285714285,3079.2166666666667,-12.400000000000091,-0.40050385969445723,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-10,3096.2,593.2,590.8857142857142,585.4333333333333,0.007230793928280243,3085.4857142857145,3090.4700000000003,4.599999999999909,0.14879027041014067,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-11,3117.2,590.7,592.8428571428573,589.2766666666668,0.006916482071505462,3099.2,3091.3533333333335,33.5,1.0863572980510428,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-12,3089.8,592.5,590.9571428571429,591.5333333333333,0.002112083268401487,3113.285714285714,3099.236666666666,-6.399999999999636,-0.20670499321748065,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-13,3101.3,599.2,593.4571428571428,592.3333333333335,0.0028191591828270455,3091.4428571428575,3101.236666666666,-15.899999999999636,-0.5100731425638277,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-14,3118.1,594.8,598.5714285714286,594.27,0.0061658724156539065,3103.7000000000003,3102.7966666666666,28.299999999999727,0.9159168878244459,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-15,3135.5,598.2,595.2857142857143,595.69,0.004717425716834549,3120.5857142857144,3104.5899999999997,34.19999999999982,1.1027633573017708,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-16,3133.8,592.1,597.3285714285714,597.1633333333333,0.0035396436184552582,3135.2571428571428,3119.383333333333,15.700000000000273,0.5035117539527364,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-17,3156.2,594.4,592.4285714285714,595.0200000000001,0.004270037009905593,3137.0,3130.4033333333336,20.699999999999818,0.6601817891883214,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-18,3157.5,594.5,594.4142857142857,594.7766666666666,0.004172577591576219,3156.3857142857146,3142.5666666666666,23.699999999999818,0.7562703427149089,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-19,3175.0,596.2,594.7428571428571,593.8033333333334,0.0019844830196108824,3160.0,3150.54,18.800000000000182,0.5956530004435772,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-20,3162.0,587.5,594.9571428571429,594.8033333333333,0.0027078348672520784,3173.1428571428573,3163.093333333333,4.5,0.14251781472684086,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-21,3150.1,584.1,587.0142857142857,592.3866666666668,0.0069606864495019745,3160.2999999999997,3164.586666666667,-24.90000000000009,-0.78425196850394,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-22,3140.3,588.3,584.7,589.0033333333333,0.008516093924703766,3148.7000000000003,3161.21,-21.699999999999818,-0.6862745098039158,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-23,3157.5,582.9,587.5285714285714,586.48,0.003350086062875858,3142.757142857143,3150.6500000000005,7.400000000000091,0.23491317735945177,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-24,3164.1,581.4,582.6857142857142,585.01,0.004178020558640132,3158.442857142857,3149.766666666667,23.799999999999727,0.7578893736267148,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-25,3119.8,583.0,581.6285714285714,584.0233333333333,0.0049980616567002895,3157.7714285714287,3153.2833333333333,-37.69999999999982,-1.193982581155972,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-26,3086.1,576.9,582.1285714285715,582.2333333333333,0.0021458195271446974,3114.9857142857145,3144.753333333333,-78.0,-2.4651559685218545,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-27,3070.4,583.1,577.7857142857142,580.4899999999999,0.0045929822592504785,3083.8571428571427,3120.21,-49.40000000000009,-1.5834348355663854,2,1,0.8660254037844386,0.5000000000000001,0
2025-02-28,3027.8,578.6,582.4571428571429,580.8533333333332,0.005088205967002966,3064.3142857142857,3089.0333333333333,-58.29999999999973,-1.8891157123877944,2,1,0.8660254037844386,0.5000000000000001,0
2025-03-01,3024.0,576.4,578.2857142857143,579.5166666666667,0.004622900906928896,3027.257142857143,3059.3633333333337,-46.40000000000009,-1.5112037519541457,3,1,1.0,6.123233995736766e-17,0
2025-03-02,3036.6,580.9,577.0428571428571,579.2933333333334,0.004770980426779961,3025.7999999999997,3039.6066666666666,8.799999999999727,0.2906400686967345,3,1,1.0,6.123233995736766e-17,0
2025-03-03,3027.7,575.6,580.1428571428571,578.5333333333333,0.003368974461649452,3035.328571428571,3029.4633333333336,3.699999999999818,0.12235449735449133,3,1,1.0,6.123233995736766e-17,0
2025-03-04,3034.3,571.7,575.0428571428572,577.4766666666667,0.004504340228553346,3028.6428571428573,3029.776666666666,-2.299999999999727,-0.07574260686292983,3,1,1.0,6.123233995736766e-17,0
2025-03-05,3043.0,571.5,571.6714285714287,575.7533333333333,0.006617792605886958,3035.542857142857,3033.0800000000004,15.300000000000182,0.5053340819764238,3,1,1.0,6.123233995736766e-17,0
2025-03-06,3024.1,570.6,571.3714285714286,572.7666666666667,0.0033121055781850923,3040.3,3034.8799999999997,-10.200000000000273,-0.33615660943216796,3,1,1.0,6.123233995736766e-17,0
2025-03-07,3046.5,574.8,571.2,571.37,0.001410777716029837,3027.2999999999997,3034.206666666667,3.5,0.11501807426881366,3,1,1.0,6.123233995736766e-17,0
2025-03-08,3023.3,568.8,573.9428571428571,572.2099999999999,0.003390714672395752,3043.1857142857143,3037.2099999999996,-0.7999999999997272,-0.026454151648415306,3,1,1.0,6.123233995736766e-17,0
2025-03-09,3021.3,563.0,567.9714285714285,571.1466666666668,0.005218212827306764,3023.014285714286,3031.206666666667,-25.199999999999818,-0.8271787296898019,3,1,1.0,6.123233995736766e-17,0
2025-03-10,2996.3,563.8,563.1142857142858,568.5,0.008534645435776575,3017.7285714285713,3028.6933333333336,-27.0,-0.893063870604968,3,1,1.0,6.123233995736766e-17,0
2025-03-11,2978.4,564.5,563.9,565.0566666666667,0.004463990559461102,2993.7428571428572,3012.1366666666668,-42.90000000000009,-1.4199185780955248,3,1,1.0,6.123233995736766e-17,0
2025-03-12,2971.7,571.2,565.4571428571428,564.0400000000001,0.0026274444346275653,2977.4428571428575,2997.0133333333333,-24.600000000000364,-0.8210125821847065,3,1,1.0,6.123233995736766e-17,0
2025-03-13,2939.3,574.5,571.6714285714286,566.8566666666667,0.0064418598497606155,2967.0714285714284,2980.233333333333,-39.09999999999991,-1.3127853881278508,3,1,1.0,6.123233995736766e-17,0
2025-03-14,2910.7,577.8,574.9714285714286,570.51,0.007579006682475621,2935.2142857142862,2960.8766666666666,-61.0,-2.052697109398661,3,1,1.0,6.123233995736766e-17,0
2025-03-15,2882.7,574.1,577.2714285714285,574.5966666666666,0.0046473171931173335,2906.7,2937.6,-56.600000000000364,-1.9256285510155604,3,1,1.0,6.123233995736766e-17,0
2025-03-16,2889.6,576.3,574.4142857142857,575.5266666666666,0.002923859464944327,2883.6857142857143,2909.243333333333,-21.09999999999991,-0.7249115333081358,3,1,1.0,6.123233995736766e-17,0
2025-03-17,2899.5,571.0,575.5428571428571,575.84,0.003065943656960539,2891.014285714286,2893.96,16.800000000000182,0.5827869705484505,3,1,1.0,6.123233995736766e-17,0
2025-03-18,2928.8,570.1,570.8714285714285,573.6666666666666,0.004028286591880028,2903.6857142857143,2892.1366666666668,39.20000000000027,1.3565891472868312,3,1,1.0,6.123233995736766e-17,0
2025-03-19,2890.6,572.2,570.4,572.33,0.0046937663382532425,2923.342857142857,2906.0,-8.900000000000091,-0.30694947404725265,3,1,1.0,6.123233995736766e-17,0
2025-03-20,2889.2,576.7,572.8428571428573,571.2900000000001,0.002354439282497693,2890.4,2905.9566666666665,-39.600000000000364,-1.3520895930073873,3,1,1.0,6.123233995736766e-17,0
2025-03-21,2903.4,572.6,576.1142857142858,573.0833333333334,0.0047945453699111875,2891.2285714285713,2902.0199999999995,12.800000000000182,0.4428146405590598,3,1,1.0,6.123233995736766e-17,0
2025-03-22,2899.1,573.5,572.7285714285715,573.8766666666667,0.0035660526366113974,2902.785714285714,2894.6833333333334,9.900000000000091,0.3426554063408588,3,1,1.0,6.123233995736766e-17,0
2025-03-23,2895.9,576.8,573.9714285714285,574.27,0.0031244405885602028,2898.6428571428573,2897.4566666666665,-7.5,-0.25831783426327753,3,1,1.0,6.123233995736766e-17,0
2025-03-24,2855.9,583.8,577.8,574.6733333333334,0.004347040117939841,2890.1857142857143,2897.883333333333,-43.19999999999982,-1.4901176227104902,3,1,1.0,6.123233995736766e-17,0
2025-03-25,2823.7,586.5,584.1857142857142,578.4666666666667,0.007855095514515164,2851.3,2881.1200000000003,-72.20000000000027,-2.4931800131220094,3,1,1.0,6.123233995736766e-17,0
2025-03-26,2830.3,587.7,586.6714285714286,582.73,0.007088139092033687,2824.6428571428573,2856.313333333333,-25.59999999999991,-0.8963899296193811,3,1,1.0,6.123233995736766e-17,0
2025-03-27,2810.8,585.0,587.3142857142858,586.0400000000001,0.0027607619338874743,2827.514285714286,2835.13,-12.899999999999636,-0.45684739880297615,3,1,1.0,6.123233995736766e-17,0
2025-03-28,2790.1,584.7,584.9571428571429,586.34,0.0019872166466499497,2807.842857142857,2820.48,-40.20000000000027,-1.4203441331307731,3,1,1.0,6.123233995736766e-17,0
2025-03-29,2807.3,590.6,585.5428571428572,585.8966666666666,0.00272182378379423,2792.5571428571425,2809.6333333333337,-3.5,-0.12451970969119112,3,1,1.0,6.123233995736766e-17,0
2025-03-30,2813.4,592.6,590.8857142857142,587.0200000000001,0.005000184639494382,2808.171428571429,2802.8199999999997,23.300000000000182,0.8350955162897453,3,1,1.0,6.123233995736766e-17,0
2025-03-31,2815.4,595.6,593.0285714285714,589.6633333333334,0.005908122566066713,2813.6857142857148,2804.443333333333,8.099999999999909,0.2885334663199483,3,1,1.0,6.123233995736766e-17,0
2025-04-01,2784.5,599.1,596.1,593.2166666666668,0.003920291682546586,2810.9857142857145,2811.273333333333,-28.90000000000009,-1.0272268429658096,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-02,2765.6,599.2,599.1142857142858,595.9866666666666,0.00453634877480431,2781.7999999999997,2802.8400000000006,-49.80000000000018,-1.768842793208787,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-03,2760.4,603.5,599.8142857142858,598.2299999999999,0.0032109296451381664,2764.8571428571427,2786.6666666666665,-24.09999999999991,-0.8655054767462707,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-04,2740.9,598.0,602.7142857142857,600.5633333333333,0.003534512967148011,2757.6142857142863,2768.713333333333,-24.699999999999818,-0.8931154179924725,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-05,2759.0,597.1,597.8714285714286,600.1633333333334,0.004103240874995695,2743.485714285714,2755.413333333333,-1.400000000000091,-0.050717287349662764,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-06,2725.7,599.8,597.4857142857143,599.4100000000001,0.0046360663358854725,2754.2428571428572,2752.2766666666666,-15.200000000000273,-0.5545623700244545,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-07,2768.7,607.8,600.9428571428571,598.6266666666668,0.003464817020775714,2731.8428571428567,2742.7933333333335,9.699999999999818,0.35157665820948963,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-08,2755.1,611.3,608.3,602.0399999999998,0.008086469183566413,2766.7571428571428,2751.0033333333336,29.40000000000009,1.0786220053564257,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-09,2754.1,611.4,611.3142857142857,606.6866666666666,0.007947947177822932,2754.957142857143,2750.7799999999997,-14.599999999999909,-0.5273232925199519,4,2,0.8660254037844387,-0.4999999999999998,0
2025-04-10,2753.8,608.6,611.0,610.1933333333332,0.0027371854609934184,2754.057142857143,2758.8033333333337,-1.2999999999997272,-0.0471852201371902,4,2,0.8660254037844387,-0.4999999999999998,0
